date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-11-5,0:15,0,0,5.46,96.88,6,0
2018-11-5,0:30,0,0,5.42,96.61,5.9,0
2018-11-5,0:45,0,0,5.33,96.81,5.8,0
2018-11-5,1:00,0,0,5.24,97.03,5.7,0
2018-11-5,1:15,0,0,5.19,97.15,5.6,0
2018-11-5,1:30,0,0,5.1,97.43,5.6,0
2018-11-5,1:45,0,0,5,97.78,5.6,0
2018-11-5,2:00,0,0,4.93,97.56,5.5,0
2018-11-5,2:15,0,0,4.89,97.29,5.6,0
2018-11-5,2:30,0,0,4.82,97.23,5.6,0
2018-11-5,2:45,0,0,4.76,96.95,5.5,0
2018-11-5,3:00,0,0,4.69,96.67,5.5,0
2018-11-5,3:15,0,0,4.58,96.5,5.6,0
2018-11-5,3:30,0,0,4.51,96.08,5.6,0
2018-11-5,3:45,0,0,4.49,95.44,5.6,0
2018-11-5,4:00,0,0,4.47,94.47,5.6,0
2018-11-5,4:15,0,0,4.49,93.34,5.6,0
2018-11-5,4:30,0,0,4.5,92.46,5.5,0
2018-11-5,4:45,0,0,4.53,91.61,5.6,0
2018-11-5,5:00,0,0,4.51,90.39,5.6,0
2018-11-5,5:15,0,0,4.58,88.94,5.6,0
2018-11-5,5:30,0,0,4.51,88.12,5.7,0
2018-11-5,5:45,0,0,4.43,87.22,5.8,0
2018-11-5,6:00,0,0,4.41,86.92,5.7,0
2018-11-5,6:15,0,0,4.25,86.73,5.8,0
2018-11-5,6:30,0,0,4.19,86.77,5.8,0
2018-11-5,6:45,0,0,4.02,86.72,5.7,0
2018-11-5,7:00,0,0,3.89,87,5.7,0
2018-11-5,7:15,6.77,2.74,3.83,87.25,5.4,0
2018-11-5,7:30,16.22,8.3,3.89,86.99,5.6,0.234465
2018-11-5,7:45,29.35,11.87,4.05,85.7,5.9,0.18473
2018-11-5,8:00,33.47,13.09,4.22,83.92,5.8,0.63945
2018-11-5,8:15,42.02,17.14,4.4,81.64,6,0.859705
2018-11-5,8:30,67.45,40.86,4.5,78.12,6.2,1.67678
2018-11-5,8:45,73.84,27.52,4.63,75.81,6.7,2.863315
2018-11-5,9:00,92.76,58.68,4.8,73.57,6.8,3.45303
2018-11-5,9:15,110.19,73.94,5.01,71.72,7,4.60404
2018-11-5,9:30,126.15,71.79,5.26,70.19,7.3,5.009025
2018-11-5,9:45,154.71,133.05,5.6,68.4,7.4,6.088985
2018-11-5,10:00,154.99,118.28,5.9,66.98,7.8,7.097895
2018-11-5,10:15,173.71,137.73,6.24,65.42,8,5.76926
2018-11-5,10:30,194.77,152.8,6.55,64.1,7.8,4.696405
2018-11-5,10:45,219.68,190.42,6.84,62.65,8.1,5.84031
2018-11-5,11:00,250.97,217.76,7.1,61.24,8.2,5.108495
2018-11-5,11:15,287.97,257.2,7.35,59.89,8.3,4.326945
2018-11-5,11:30,303.41,269.64,7.55,58.79,8.6,3.68039
2018-11-5,11:45,318.57,267.84,7.77,57.66,8.7,3.133305
2018-11-5,12:00,323.66,276.21,7.97,56.56,8.400001,3.14041
2018-11-5,12:15,330.52,285.86,8.2,55.41,8.400001,2.806475
2018-11-5,12:30,343.29,311.86,8.44,54.23,8.400001,2.735425
2018-11-5,12:45,334.67,304.37,8.61,53.23,8.5,2.309125
2018-11-5,13:00,338.54,308.36,8.8,52.17,8.5,2.58622
2018-11-5,13:15,330.04,299.55,8.96,51.23,8.900001,2.778055
2018-11-5,13:30,313.23,279.52,9.09,50.44,9,2.40149
2018-11-5,13:45,284.46,246.39,9.17,49.89,9,2.20255
2018-11-5,14:00,273.68,244.7,9.27,49.28,9.1,1.840195
2018-11-5,14:15,260.97,225.29,9.36,48.75,8.900001,1.32153
2018-11-5,14:30,245,206.98,9.39,48.46,8.900001,1.328635
2018-11-5,14:45,235.18,209.06,9.42,48.25,8.8,1.1368
2018-11-5,15:00,212.23,178.8,9.37,48.32,9,0.8526
2018-11-5,15:15,198.12,172.83,9.34,48.39,8.900001,0.930755
2018-11-5,15:30,182.35,156.04,9.29,48.52,8.7,0.82418
2018-11-5,15:45,156.13,131.75,9.19,48.79,8.8,0.589715
2018-11-5,16:00,135.72,112.68,9.12,48.95,8.8,0.29841
2018-11-5,16:15,100.77,79.29,8.95,49.39,8.8,0.22736
2018-11-5,16:30,78.64,59,8.78,49.7,8.7,0.220255
2018-11-5,16:45,45.43,30.65,8.49,50.38,8.8,0
2018-11-5,17:00,22.71,12.55,8.14,51.57,8.6,0
2018-11-5,17:15,0,0,7.66,53.04,8.5,0
2018-11-5,17:30,0,0,7.46,53.55,8.3,0
2018-11-5,17:45,0,0,7.29,53.92,8,0
2018-11-5,18:00,0,0,7.18,54.13,7.8,0
2018-11-5,18:15,0,0,7.05,54.45,7.6,0
2018-11-5,18:30,0,0,6.91,54.8,7.3,0
2018-11-5,18:45,0,0,6.78,55.17,7.3,0
2018-11-5,19:00,0,0,6.67,55.48,6.9,0
2018-11-5,19:15,0,0,6.61,55.61,6.9,0
2018-11-5,19:30,0,0,6.53,55.78,6.3,0
2018-11-5,19:45,0,0,6.47,55.89,6,0
2018-11-5,20:00,0,0,6.42,55.96,5.6,0
2018-11-5,20:15,0,0,6.31,56.22,5.6,0
2018-11-5,20:30,0,0,6.21,56.46,4.9,0
2018-11-5,20:45,0,0,6.11,56.66,4.7,0
2018-11-5,21:00,0,0,6.02,56.81,5,0
2018-11-5,21:15,0,0,5.93,56.93,5.1,0
2018-11-5,21:30,0,0,5.84,57.02,5,0
2018-11-5,21:45,0,0,5.71,57.24,4.7,0
2018-11-5,22:00,0,0,5.57,57.47,4.2,0
2018-11-5,22:15,0,0,5.41,57.81,4,0
2018-11-5,22:30,0,0,5.22,58.19,4,0
2018-11-5,22:45,0,0,5.04,58.51,3.9,0
2018-11-5,23:00,0,0,4.89,58.63,3,0
2018-11-5,23:15,0,0,4.78,58.55,3.6,0
2018-11-5,23:30,0,0,4.73,58.28,3.6,0
2018-11-5,23:45,0,0,4.7,57.88,3.5,0
2018-11-6,0:00,0,0,4.78,40.46,3.5,0
2018-11-6,0:15,0,0,4.77,39.29,3,0
2018-11-6,0:30,0,0,4.73,38.15,3,0
2018-11-6,0:45,0,0,4.67,36.87,3.2,0
2018-11-6,1:00,0,0,4.6,35.53,3.6,0
2018-11-6,1:15,0,0,4.47,34.27,3.1,0
2018-11-6,1:30,0,0,4.35,33,3.1,0
2018-11-6,1:45,0,0,4.22,31.9,2.9,0
2018-11-6,2:00,0,0,4.11,30.91,2.7,0
2018-11-6,2:15,0,0,4.06,29.98,2.9,0
2018-11-6,2:30,0,0,3.97,29.39,2.7,0
2018-11-6,2:45,0,0,3.88,29.09,2.8,0
2018-11-6,3:00,0,0,3.86,28.92,2.7,0
2018-11-6,3:15,0,0,3.85,28.93,2.2,0
2018-11-6,3:30,0,0,3.85,29.04,2.6,0
2018-11-6,3:45,0,0,3.89,29.1,2.2,0
2018-11-6,4:00,0,0,3.88,29.26,2.9,0
2018-11-6,4:15,0,0,3.85,29.42,2.5,0
2018-11-6,4:30,0,0,3.76,29.7,3.2,0
2018-11-6,4:45,0,0,3.78,29.73,3.6,0
2018-11-6,5:00,0,0,3.84,29.63,4,0
2018-11-6,5:15,0,0,3.95,29.48,3.4,0
2018-11-6,5:30,0,0,4.04,29.42,3.7,0
2018-11-6,5:45,0,0,4.1,29.45,3.9,0
2018-11-6,6:00,0,0,4.09,29.68,4.1,0
2018-11-6,6:15,0,0,4.04,29.98,3.8,0
2018-11-6,6:30,0,0,3.92,30.41,4,0
2018-11-6,6:45,0,0,3.86,30.66,3.9,0
2018-11-6,7:00,0,0,3.7,31,3.1,0
2018-11-6,7:15,13.42,4.77,3.79,30.84,3.3,0
2018-11-6,7:30,30.11,15.22,3.96,30.63,3.1,0
2018-11-6,7:45,57.48,29.94,4.39,30.01,3.7,0.319725
2018-11-6,8:00,65.8,26.58,4.87,29.48,4.8,0.589715
2018-11-6,8:15,99.79,58.7,5.53,28.55,5.1,0.82418
2018-11-6,8:30,97.47,42.94,6.03,28.25,4.6,1.058645
2018-11-6,8:45,122.41,64.71,6.57,27.96,4.5,1.328635
2018-11-6,9:00,141.16,71.92,6.61,29.88,5.1,1.96098
2018-11-6,9:15,168.51,111.3,6.65,30.69,6.1,2.24518
2018-11-6,9:30,193.06,133.81,6.73,31.04,6.8,2.621745
2018-11-6,9:45,212.13,154.2,6.83,30.85,7.4,2.72832
2018-11-6,10:00,238.47,189.38,7,30.09,7.4,2.380175
2018-11-6,10:15,255.04,209.09,7.16,28.26,7.7,2.223865
2018-11-6,10:30,273.47,224.37,7.36,27.57,8.1,2.30202
2018-11-6,10:45,278,230.74,7.48,27.42,8.2,2.31623
2018-11-6,11:00,266.55,192.18,7.59,27.3,8.400001,2.365965
2018-11-6,11:15,278.48,203.53,7.72,27,8.900001,2.64306
2018-11-6,11:30,291.03,218.4,7.87,27.07,8.900001,2.778055
2018-11-6,11:45,298.12,217.54,7.97,27.32,8.7,2.678585
2018-11-6,12:00,297.62,212.38,8.1,27.47,8.8,2.806475
2018-11-6,12:15,300.94,212.84,8.22,27.52,8.8,2.877525
2018-11-6,12:30,307.27,223.99,8.33,27.46,8.900001,2.735425
2018-11-6,12:45,288.17,185.61,8.42,27.39,8.7,2.79937
2018-11-6,13:00,286.49,232.63,8.48,27.25,8.8,2.707005
2018-11-6,13:15,290.09,233.91,8.59,26.94,9,2.44412
2018-11-6,13:30,280.51,222.45,8.66,26.65,8.7,2.50096
2018-11-6,13:45,267.34,182.7,8.75,26.4,8.7,2.380175
2018-11-6,14:00,258.1,181.31,8.82,26.18,8.7,2.380175
2018-11-6,14:15,236.91,155.74,8.86,26.04,8.6,2.23097
2018-11-6,14:30,235.94,166.48,8.89,25.88,8.8,2.238075
2018-11-6,14:45,220.24,163.65,8.89,25.73,8.7,2.52938
2018-11-6,15:00,195.16,128.21,8.81,25.78,8.900001,2.238075
2018-11-6,15:15,175.71,90.84,8.75,25.79,8.7,2.23097
2018-11-6,15:30,189.94,142.27,8.76,25.72,8.5,1.50626
2018-11-6,15:45,159.16,100.82,8.65,25.91,8.400001,1.527575
2018-11-6,16:00,145.07,95.86,8.56,26.14,8.5,1.499155
2018-11-6,16:15,120.13,91.66,8.4,26.55,8.400001,0.646555
2018-11-6,16:30,96.54,72.52,8.21,27.07,8.400001,0.76734
2018-11-6,16:45,55.37,38.47,7.88,28.23,8.3,0.461825
2018-11-6,17:00,27.18,16.06,7.37,29.86,7.9,0.49735
2018-11-6,17:15,0,0,6.93,30.7,7.8,0
2018-11-6,17:30,0,0,6.77,31.09,7.5,0
2018-11-6,17:45,0,0,6.7,31.26,7.1,0
2018-11-6,18:00,0,0,6.59,31.55,7,0
2018-11-6,18:15,0,0,6.51,31.78,6.7,0
2018-11-6,18:30,0,0,6.43,31.99,5.6,0
2018-11-6,18:45,0,0,6.36,32.14,5.4,0
2018-11-6,19:00,0,0,6.27,32.33,5.2,0
2018-11-6,19:15,0,0,6.17,32.55,4.7,0
2018-11-6,19:30,0,0,6.05,32.82,4,0
2018-11-6,19:45,0,0,5.91,33.11,3.1,0
2018-11-6,20:00,0,0,5.77,33.42,3.7,0
2018-11-6,20:15,0,0,5.6,33.76,2.6,0
2018-11-6,20:30,0,0,5.37,34.29,2.9,0
2018-11-6,20:45,0,0,5.14,34.78,2.4,0
2018-11-6,21:00,0,0,4.93,35.2,2,0
2018-11-6,21:15,0,0,4.73,35.59,1.8,0
2018-11-6,21:30,0,0,4.57,35.85,1.9,0
2018-11-6,21:45,0,0,4.44,36.03,1.3,0
2018-11-6,22:00,0,0,4.34,36.07,1.3,0
2018-11-6,22:15,0,0,4.26,36.07,2,0
2018-11-6,22:30,0,0,4.19,36.04,0.4,0
2018-11-6,22:45,0,0,4.12,36,2,0
2018-11-6,23:00,0,0,4.05,35.97,1.7,0
2018-11-6,23:15,0,0,3.97,35.96,1.4,0
2018-11-6,23:30,0,0,3.9,35.94,1.1,0
2018-11-6,23:45,0,0,3.84,35.92,0,0
2018-11-7,0:00,0,0,3.38,40.06,1,0
2018-11-7,0:15,0,0,3.29,39.87,0.4,0
2018-11-7,0:30,0,0,3.24,39.67,1.2,0
2018-11-7,0:45,0,0,3.19,39.49,0.2,0
2018-11-7,1:00,0,0,3.18,39.29,0.9,0
2018-11-7,1:15,0,0,3.19,39.13,0.6,0
2018-11-7,1:30,0,0,3.17,39.02,1.3,0
2018-11-7,1:45,0,0,3.15,38.87,0.7,0
2018-11-7,2:00,0,0,3.15,38.57,0.4,0
2018-11-7,2:15,0,0,3.15,38.18,0.7,0
2018-11-7,2:30,0,0,3.11,37.73,0.8,0
2018-11-7,2:45,0,0,3.13,36.99,0.8,0
2018-11-7,3:00,0,0,3.16,36.1,0.7,0
2018-11-7,3:15,0,0,3.16,35.17,1,0
2018-11-7,3:30,0,0,3.11,34.36,1.1,0
2018-11-7,3:45,0,0,3.09,33.48,1.1,0
2018-11-7,4:00,0,0,3.05,32.64,1.4,0
2018-11-7,4:15,0,0,3.09,31.69,1.4,0
2018-11-7,4:30,0,0,3,31.14,1,0
2018-11-7,4:45,0,0,2.93,30.76,0.5,0
2018-11-7,5:00,0,0,2.9,30.52,1.5,0
2018-11-7,5:15,0,0,2.92,30.38,0.1,0
2018-11-7,5:30,0,0,2.94,30.4,0.4,0
2018-11-7,5:45,0,0,3.04,30.32,1.3,0
2018-11-7,6:00,0,0,2.94,30.76,0.5,0
2018-11-7,6:15,0,0,2.96,31.06,1.4,0
2018-11-7,6:30,0,0,2.97,31.42,1.4,0
2018-11-7,6:45,0,0,2.99,31.74,1.7,0
2018-11-7,7:00,0,0,2.99,32.01,1.4,0
2018-11-7,7:15,10.26,0.85,3.06,32.1,2,0
2018-11-7,7:30,23.76,0.46,3.23,32.03,1.4,0.25578
2018-11-7,7:45,51.08,6.07,3.59,31.67,1,0.774445
2018-11-7,8:00,76.66,25.63,4.06,31.12,2.1,1.428105
2018-11-7,8:15,104.96,26,4.58,30.21,1.4,1.54889
2018-11-7,8:30,132.19,56.79,4.97,30.88,2.3,2.493855
2018-11-7,8:45,176.44,95.4,5.38,31.41,3.3,2.68569
2018-11-7,9:00,208.51,140.84,5.74,31.13,3.7,2.89884
2018-11-7,9:15,258.56,190.19,6.2,30.45,4.5,3.09778
2018-11-7,9:30,303.78,262.52,6.71,29.68,5,4.07827
2018-11-7,9:45,318.64,261.26,7.06,28.23,5.8,5.307435
2018-11-7,10:00,362.27,317.99,7.43,27.72,6.6,5.65558
2018-11-7,10:15,391.74,351.52,7.81,27.34,6.9,7.566825
2018-11-7,10:30,400.74,363.01,8.15,26.96,7.7,7.410515
2018-11-7,10:45,397.97,356.54,8.46,26.27,8.3,6.19556
2018-11-7,11:00,393.71,358.46,8.78,24.8,8.7,7.26131
2018-11-7,11:15,384.81,351.07,9.03,23.97,9,7.04816
2018-11-7,11:30,377.19,344.46,9.27,23.48,9.6,7.566825
2018-11-7,11:45,382.13,349.32,9.51,23,10.1,9.43544
2018-11-7,12:00,395.85,362,9.74,22.62,10.1,8.902565
2018-11-7,12:15,417.15,381.5,9.96,22.47,10.7,11.04827
2018-11-7,12:30,427.8,382.98,10.11,22.79,11,11.2259
2018-11-7,12:45,456.67,417.16,10.29,22.67,11.6,12.49769
2018-11-7,13:00,457.02,414.76,10.43,22.15,11.5,10.22409
2018-11-7,13:15,463.23,421.96,10.56,21.61,11.3,7.353675
2018-11-7,13:30,450.51,409.89,10.65,21.39,11.5,8.0997
2018-11-7,13:45,433.31,392.75,10.71,21.59,11.4,7.44604
2018-11-7,14:00,409.71,370.47,10.75,22.31,11.4,5.691105
2018-11-7,14:15,367.71,330.88,10.74,23.37,11.3,4.5472
2018-11-7,14:30,331.27,296.76,10.75,24.48,11.3,3.161725
2018-11-7,14:45,287.33,255.34,10.73,25.65,11.3,3.08357
2018-11-7,15:00,252.5,216.28,10.7,26.86,11.3,2.735425
2018-11-7,15:15,223.24,191.17,10.62,28.15,10.9,2.68569
2018-11-7,15:30,188.76,146.58,10.52,29.37,11,2.92726
2018-11-7,15:45,170.76,143.39,10.46,30.49,11.2,2.252285
2018-11-7,16:00,139.77,110.96,10.36,31.89,11.1,1.428105
2018-11-7,16:15,100.3,74.93,10.14,33.79,10.9,1.1368
2018-11-7,16:30,74.48,52.58,9.92,35.92,10.6,0.717605
2018-11-7,16:45,37.24,21,9.48,38.7,10.3,0.29841
2018-11-7,17:00,18.33,9.81,8.98,41.21,10,0
2018-11-7,17:15,0,0,8.5,42.76,9.7,0
2018-11-7,17:30,0,0,8.24,43.64,8.400001,0
2018-11-7,17:45,0,0,8.06,44.16,8.1,0
2018-11-7,18:00,0,0,7.96,44.33,7.2,0
2018-11-7,18:15,0,0,7.89,44.31,7.3,0
2018-11-7,18:30,0,0,7.8,44.27,7.9,0
2018-11-7,18:45,0,0,7.73,44.13,7.4,0
2018-11-7,19:00,0,0,7.62,44.13,7.5,0
2018-11-7,19:15,0,0,7.52,44.13,7.1,0
2018-11-7,19:30,0,0,7.41,44.16,7.1,0
2018-11-7,19:45,0,0,7.29,44.19,7,0
2018-11-7,20:00,0,0,7.14,44.35,7.1,0
2018-11-7,20:15,0,0,6.97,44.57,6.8,0
2018-11-7,20:30,0,0,6.8,44.76,6.4,0
2018-11-7,20:45,0,0,6.68,44.75,6.7,0
2018-11-7,21:00,0,0,6.56,44.73,6.5,0
2018-11-7,21:15,0,0,6.45,44.66,6.5,0
2018-11-7,21:30,0,0,6.38,44.45,6.1,0
2018-11-7,21:45,0,0,6.3,44.18,6.4,0
2018-11-7,22:00,0,0,6.18,44.03,6.4,0
2018-11-7,22:15,0,0,6.11,43.67,6.1,0
2018-11-7,22:30,0,0,6.06,43.22,6.2,0
2018-11-7,22:45,0,0,5.99,42.78,5.5,0
2018-11-7,23:00,0,0,5.92,42.3,5.5,0
2018-11-7,23:15,0,0,5.84,41.85,5.6,0
2018-11-7,23:30,0,0,5.7,41.63,5.2,0
2018-11-7,23:45,0,0,5.64,41.2,5.7,0
2018-11-8,0:00,0,0,5.31,34.3,6.3,0
2018-11-8,0:15,0,0,5.18,34.3,5.8,0
2018-11-8,0:30,0,0,5.13,34.17,5.6,0
2018-11-8,0:45,0,0,5.03,34.2,5.3,0
2018-11-8,1:00,0,0,4.99,34.15,5.5,0
2018-11-8,1:15,0,0,4.92,34.22,5.3,0
2018-11-8,1:30,0,0,4.86,34.27,5.4,0
2018-11-8,1:45,0,0,4.86,34.24,5.2,0
2018-11-8,2:00,0,0,4.87,34.23,5.6,0
2018-11-8,2:15,0,0,4.8,34.42,5.4,0
2018-11-8,2:30,0,0,4.69,34.65,5.5,0
2018-11-8,2:45,0,0,4.57,34.9,5.3,0
2018-11-8,3:00,0,0,4.46,35.1,5.7,0
2018-11-8,3:15,0,0,4.33,35.29,5.1,0
2018-11-8,3:30,0,0,4.22,35.33,5.3,0
2018-11-8,3:45,0,0,4.13,35.27,4.6,0
2018-11-8,4:00,0,0,4.04,35.1,4.5,0
2018-11-8,4:15,0,0,3.96,34.86,4.1,0
2018-11-8,4:30,0,0,3.9,34.59,4.3,0
2018-11-8,4:45,0,0,3.82,34.37,4.2,0
2018-11-8,5:00,0,0,3.7,34.29,3.8,0
2018-11-8,5:15,0,0,3.61,34.22,4.2,0
2018-11-8,5:30,0,0,3.54,34.13,3.5,0
2018-11-8,5:45,0,0,3.47,34.12,3,0
2018-11-8,6:00,0,0,3.48,33.98,3.1,0
2018-11-8,6:15,0,0,3.55,33.76,3,0
2018-11-8,6:30,0,0,3.61,33.62,2.2,0
2018-11-8,6:45,0,0,3.67,33.55,2.3,0
2018-11-8,7:00,0,0,3.71,33.6,2.7,0
2018-11-8,7:15,13.24,6.7,3.75,33.76,2.4,0
2018-11-8,7:30,40.2,26.37,3.85,33.9,1.8,0.22736
2018-11-8,7:45,88.84,65.83,4.16,33.74,2.2,0.319725
2018-11-8,8:00,124.39,98.55,4.6,33.17,2.6,0.319725
2018-11-8,8:15,175.77,145.56,5.14,32.38,3.1,0.333935
2018-11-8,8:30,209.39,176.86,5.74,31.68,4,0.291305
2018-11-8,8:45,258.45,223.04,6.09,30.38,4.6,5.05876
2018-11-8,9:00,290,252.96,6.47,29.76,6.6,6.401605
2018-11-8,9:15,335.01,295.86,6.92,29.3,6.8,7.46025
2018-11-8,9:30,363.17,322.82,7.32,28.68,7.6,8.462055
2018-11-8,9:45,402.44,360.54,7.7,27.4,7.6,9.151239
2018-11-8,10:00,426.54,383.73,7.98,27.17,8.3,9.897264
2018-11-8,10:15,459.25,415.29,8.26,27.09,9.2,10.70013
2018-11-8,10:30,478.6,433.98,8.55,27.04,9.8,11.24011
2018-11-8,10:45,503.76,458.3,8.86,26.9,9.8,11.82272
2018-11-8,11:00,517.86,471.96,9.21,26.64,10.3,12.21349
2018-11-8,11:15,534.96,488.52,9.61,26.35,10.2,12.44086
2018-11-8,11:30,543.6,496.9,10.03,25.75,10.6,12.59717
2018-11-8,11:45,552.32,505.35,10.41,24.9,11.5,12.70374
2018-11-8,12:00,555.2,508.14,10.74,24.27,11.8,12.61848
2018-11-8,12:15,554.85,507.82,10.93,24.11,12.2,12.55453
2018-11-8,12:30,550.24,503.43,11.08,24.26,12.5,12.62558
2018-11-8,12:45,537.09,490.94,11.22,24.6,12.1,7.964705
2018-11-8,13:00,520.41,475.1,11.38,25.05,12.3,7.154735
2018-11-8,13:15,493.76,450.01,11.55,25.56,12.9,11.48168
2018-11-8,13:30,470.95,424.07,11.73,26.11,13.1,8.987824
2018-11-8,13:45,444.15,400.93,11.91,26.64,13.4,3.431715
2018-11-8,14:00,428.8,384.43,12.12,26.96,13.2,6.941585
2018-11-8,14:15,406.97,366.16,12.28,27.04,13.5,8.454949
2018-11-8,14:30,393.11,352.24,12.38,27.08,13.5,8.192065
2018-11-8,14:45,361.89,321.87,12.43,27.55,13.6,6.63607
2018-11-8,15:00,337.65,298.45,12.48,28.4,13.9,5.52769
2018-11-8,15:15,294.83,257.53,12.5,29.38,14.6,4.53299
2018-11-8,15:30,264.2,228.44,12.55,30.18,14.1,3.744335
2018-11-8,15:45,216.08,183.09,12.59,30.86,13.9,2.863315
2018-11-8,16:00,183.05,152.26,12.64,31.6,13.9,2.14571
2018-11-8,16:15,132.87,106.13,12.53,32.8,13.5,1.470735
2018-11-8,16:30,99.61,76.26,12.3,34.47,13.3,0.89523
2018-11-8,16:45,51.59,35.09,11.65,37.23,12.5,0.419195
2018-11-8,17:00,22.89,12.84,11.12,39.12,12,0
2018-11-8,17:15,0,0,10.69,40.52,11.5,0
2018-11-8,17:30,0,0,10.35,41.95,10.7,0
2018-11-8,17:45,0,0,10.06,43.24,8.900001,0
2018-11-8,18:00,0,0,9.84,44.25,8.6,0
2018-11-8,18:15,0,0,9.63,45.05,8.2,0
2018-11-8,18:30,0,0,9.39,45.69,8,0
2018-11-8,18:45,0,0,9.19,45.97,6.7,0
2018-11-8,19:00,0,0,9.08,45.58,6.2,0
2018-11-8,19:15,0,0,9.07,44.51,6.4,0
2018-11-8,19:30,0,0,9.09,43,5.6,0
2018-11-8,19:45,0,0,9.17,41.09,5.5,0
2018-11-8,20:00,0,0,9.22,39.13,5.3,0
2018-11-8,20:15,0,0,9.21,37.39,5.5,0
2018-11-8,20:30,0,0,9.12,35.97,5.8,0
2018-11-8,20:45,0,0,9.01,34.76,5,0
2018-11-8,21:00,0,0,8.92,33.65,4.9,0
2018-11-8,21:15,0,0,8.9,32.44,3.9,0
2018-11-8,21:30,0,0,8.88,31.08,4.9,0
2018-11-8,21:45,0,0,8.67,30.13,4.8,0
2018-11-8,22:00,0,0,8.59,29.3,4.3,0
2018-11-8,22:15,0,0,8.82,28.36,5,0
2018-11-8,22:30,0,0,8.97,27.98,4.3,0
2018-11-8,22:45,0,0,8.93,28.17,3.7,0
2018-11-8,23:00,0,0,8.82,28.62,3.6,0
2018-11-8,23:15,0,0,8.71,29.08,3.3,0
2018-11-8,23:30,0,0,8.61,29.56,3.5,0
2018-11-8,23:45,0,0,8.59,29.97,4,0
2018-11-9,0:00,0,0,7.79,25.46,3.3,0
2018-11-9,0:15,0,0,7.91,25.79,3.2,0
2018-11-9,0:30,0,0,8.05,26.2,2.4,0
2018-11-9,0:45,0,0,8.11,26.75,2.4,0
2018-11-9,1:00,0,0,8.09,27.44,2.7,0
2018-11-9,1:15,0,0,7.97,28.38,2.7,0
2018-11-9,1:30,0,0,7.79,29.39,3.4,0
2018-11-9,1:45,0,0,7.59,30.36,3.2,0
2018-11-9,2:00,0,0,7.55,30.92,3.3,0
2018-11-9,2:15,0,0,7.54,31.3,3.3,0
2018-11-9,2:30,0,0,7.56,31.51,3.2,0
2018-11-9,2:45,0,0,7.63,31.56,2.9,0
2018-11-9,3:00,0,0,7.67,31.63,3.7,0
2018-11-9,3:15,0,0,7.6,31.94,5,0
2018-11-9,3:30,0,0,7.35,32.68,4.6,0
2018-11-9,3:45,0,0,7.21,33.13,4.5,0
2018-11-9,4:00,0,0,7.15,33.33,4.2,0
2018-11-9,4:15,0,0,7.11,33.42,4,0
2018-11-9,4:30,0,0,7.04,33.55,3.4,0
2018-11-9,4:45,0,0,6.91,33.76,3,0
2018-11-9,5:00,0,0,6.79,33.96,3.1,0
2018-11-9,5:15,0,0,6.72,33.98,3.4,0
2018-11-9,5:30,0,0,6.69,33.9,3.1,0
2018-11-9,5:45,0,0,6.68,33.78,2.8,0
2018-11-9,6:00,0,0,6.66,33.65,3.6,0
2018-11-9,6:15,0,0,6.65,33.55,4.8,0
2018-11-9,6:30,0,0,6.61,33.49,3.9,0
2018-11-9,6:45,0,0,6.55,33.51,4,0
2018-11-9,7:00,0,0,6.44,33.67,4.5,0
2018-11-9,7:15,14.26,7.03,6.37,33.79,4.2,0
2018-11-9,7:30,41.63,27.16,6.5,33.64,2.6,0.490245
2018-11-9,7:45,89.31,67.31,6.87,33.09,4.4,1.22206
2018-11-9,8:00,122.8,97.11,7.43,32.18,5.5,2.607535
2018-11-9,8:15,173.54,143.52,8.23,30.81,7,4.369575
2018-11-9,8:30,207.06,174.7,9.14,29.1,7.6,5.918465
2018-11-9,8:45,256.07,220.78,9.95,27.55,8.3,5.989515
2018-11-9,9:00,287.54,250.6,10.47,26.58,9.7,6.80659
2018-11-9,9:15,332.44,293.37,11.01,25.33,11.5,7.01974
2018-11-9,9:30,360.61,320.33,11.32,24.88,11.9,7.03395
2018-11-9,9:45,399.92,358.05,11.79,23.97,12,10.84933
2018-11-9,10:00,424,381.23,12.1,23.03,13.8,11.33958
2018-11-9,10:15,456.73,412.78,12.47,22.41,14.7,11.83693
2018-11-9,10:30,476.15,431.53,12.79,21.49,15.7,12.32718
2018-11-9,10:45,501.47,456,13.1,20.82,15.6,12.75348
2018-11-9,11:00,515.71,469.78,13.39,20.14,15.9,13.17977
2018-11-9,11:15,533.02,486.54,13.67,19.53,15.7,13.24372
2018-11-9,11:30,541.81,495.05,13.94,18.96,16,13.2153
2018-11-9,11:45,550.77,503.73,14.2,18.36,16.1,13.30766
2018-11-9,12:00,553.88,506.76,14.44,17.88,16.299999,13.3645
2018-11-9,12:15,554.3,507.16,14.68,17.41,16.700001,13.17267
2018-11-9,12:30,551.74,504.68,14.9,16.88,16.700001,13.30056
2018-11-9,12:45,543.66,496.84,15.08,16.45,16.9,12.84584
2018-11-9,13:00,535.5,488.95,15.22,16.1,16.9,12.44086
2018-11-9,13:15,519.17,473.14,15.35,15.81,16.9,12.05008
2018-11-9,13:30,505.6,460.02,15.46,15.57,17.299999,11.67351
2018-11-9,13:45,481.27,436.51,15.54,15.4,17.299999,11.11222
2018-11-9,14:00,462.53,418.4,15.6,15.29,17.299999,10.5225
